877.999732	878.878875	ユメミちゃんのパンツ
879.819971	885.308455	ユメミちゃんの抱き枕に全力でまたがって腰を振りたくって濃厚なのを夜な夜な放出しています
885.733594	888.858864	すっごく気持ちが良くて意識が飛ぶくらいの快感です
889.259627	891.744154	ユメミちゃんじゃないとここまでのはなかなか出ません
892.116681	893.618044	こんなボクはおかしいですか？
894.586227	896.274691	激しく罵倒をお願いします！
897.106431	897.612060	(短い笑い)
899.933827	901.964838	頭おかしいんじゃないのー？
903.710181	905.268821	マジ ちょ 変態過ぎる
907.123796	908.788046	センパイちょっとそれマジで
910.383607	912.115979	ど ド変態だよ！？
916.749309	918.240313	ド変態だが？
921.274546	933.355113	まぁ確かにユメミのパンツは ～ なパンツを履いているとはいえ
936.113057	938.923780	ね それを妄想してユメミの抱き枕で
939.388565	941.544518	夜な夜な そんな
942.215812	943.879667	そんなねぇ？
948.213639	949.160041	FBI来た
958.163387	961.326893	だいぶおかしいし めっちゃキモい
964.422560	965.879339	めっちゃキモい
969.114979	969.605513	ヤバ
970.791934	972.670344	それ逆にユメミでよかったね
975.071540	976.398545	ユメミだからいいけど
978.892231	980.285229	マジでドン引かれるから
980.305401	981.817168	感謝しなー？ユメミに
984.946703	986.379746	またこいつらか
987.961697	989.251088	絶対思ってるでしょ
1002.015964	1003.078481	草だが
1006.880385	1007.757166	はい (呆れ)
1008.376757	1009.191769	あの (呆れ)
1009.870658	1012.146440	沢山見ていただいてありがとうございます
1026.049161	1026.844444	気をつけな
1054.378532	1056.799887	(笑い) これ これリアルすぎて
1056.799887	1057.986173	めっちゃキモいこれ
1058.867766	1059.474297	ヤバ
1061.926792	1062.637313	見てこれ
1063.432789	1064.850726	ユメミママ聴いてください！
1065.553537	1065.934467	はい
1067.003515	1068.050998	聴かせていただきます
1068.050998	1069.145737	セルフぶっかけプレイ
1068.050998	1071.821429	セルフぶっかけプレイをすると角度的に鼻の穴に入ってきて辛い
1072.320544	1076.692472	出す直前まで 今なら飲める！と思うほど興奮していても 出始めたときにはもう賢者
1073.187120	1073.957959	今なら飲める！
1075.976735	1076.692472	もう賢者
1077.156281	1077.855896	以上です
1078.169546	1080.868753	明日からの生活にぜひ役立ててくださいね
1090.171451	1092.121542	助けて有識者センパイ
1097.441474	1098.762041	セルフぶっかけ
1098.818209	1100.144444	草だなマジで
1107.754263	1110.592812	どんだけ 背丸め込んでるねん
1119.836032	1121.288730	そんなネコチャンみたいな
1155.142358	1156.445850	口で受け止めなさい
1159.395556	1160.684603	まんぐり返し
1164.383401	1165.256712	あそーいうこと？
1187.931519	1192.263401	(笑い)
1196.153515	1198.300522	顔にさ ピュピュピュって掛けてみな
1196.839093	1197.312313	ピュピュピュ
1200.547483	1204.958912	あこれは良くないなって思ったらまた別のこと考えよ
1200.547483	1201.924195	あこれは良くないな
1208.579365	1210.983832	ちょっとくらい掛かっても大丈夫！大丈夫！
1211.344399	1213.492177	大丈夫！大丈夫！問題ないです
1214.101746	1218.351020	(笑い) あぁ～
1224.741565	1225.786372	溜まってるからかな
1227.743469	1230.657506	気持ち悪いとか言うより 単純にちょっとおもしろいのが多い
1242.778481	1244.534422	あー こーいうの！こーいうの！
1245.037052	1246.539955	こーいうの待ってたんだよ！
1247.921973	1249.658980	こーいうガチで ガチで気持ち悪いやつ
1250.075465	1252.008345	ユメミこーいうの待ってたんですよ
1255.454739	1257.522789	そうそうそう こーいうのこーいうの！
1261.942222	1263.175782	ママ！罵倒ぢて！
1265.916939	1266.901202	ママ罵倒して！
1267.177642	1269.255193	ということでお致し報告に入ります
1273.718980	1274.685261	全裸になります
1289.788413	1290.877098	お致し開始！ぴゅぅ！
1290.541814	1290.877098	ぴゅぅ！
1291.666712	1292.563469	気持ちよかったです！
1295.464490	1296.683469	これどーいうこと？
1299.794966	1300.863333	え、穴？
1304.555692	1305.994467	自分の穴ってこと？
1317.581701	1318.817937	オナホがあるってこと？
1323.508685	1325.136236	自分の穴を使ってるってこと？
1326.640023	1331.026054	(引き笑い)
1351.296463	1352.623537	パンツを被って
1355.292063	1356.846440	穴を用意して
1360.800023	1361.495941	拘束具
1374.156757	1375.944580	あぁ～ な なるほどね！
1378.335714	1379.381723	ふぅ～ん
1380.368458	1383.201020	それマジで パンツ被るの 要る？ (呆れ)
1392.651723	1394.775329	ちょっと なん き キモ～
1395.783333	1397.665057	きも～しか出てこないんだけど なんか
1398.581429	1399.943243	絵文字キモいな
1404.120000	1405.590726	おっさんみたいなんだけど
1416.696179	1418.669116	あ そーいう系なのかもしれない
1422.026973	1423.116417	ダメだよ？
1425.519524	1428.376259	そんな そんなことばっか考えてるの？センパイ
1430.488390	1432.136712	ちょっとプロだよねこれ
1436.557868	1437.720952	気持ちよすぎてさ
1438.162154	1439.542585	全然伝わってこないし
1459.496032	1461.978390	これ一人でやってるのはマジで引くやつわね
1465.388050	1468.045986	そーうプレイを楽しんでるんだったら
1468.045986	1471.494853	あーなるほどなってなる…けど…
1473.166893	1476.265000	それ一人で準備してやってんの虚しくない？
1486.588594	1489.571066	ちょっとなんか可愛そうになってきたなセンパイのこと
1498.080159	1503.178435	お鼻 お鼻来てる お鼻が (すする音)
1511.862857	1516.721587	いや キモ！ (笑い)
1516.936825	1519.525850	いや キモ～！
1521.264467	1522.558957	キモいんだが
1523.164354	1524.477415	ちょっとじわじわ来たわ
1524.477415	1526.559002	久しぶりになんか こーいうキモマロ読んだな
1542.801179	1544.267800	みて ほら教えてくれたの
1549.467846	1552.801111	これは台湾語の「お前はマジ変態だ」という言葉です
1559.533424	1562.738209	ボクもこの言葉でユメミさんに罵倒されたいです
1567.845932	1570.367544	汝真変態
1570.893314	1571.988342	汝真変態！
1574.450904	1575.477996	汝真変態！！
1578.434422	1579.473288	大サービス
1584.043605	1585.439070	日本人のセンパイも
1589.521882	1590.822449	なれてもろて
1594.708934	1596.232971	すごいが それはそれで
1600.495000	1603.441927	勉強になりましたね 今日の罵倒配信も
1608.411315	1610.872902	あぁ～勉強になるなぁ なんだかなぁ
1637.547143	1640.335601	雑魚寝なんかも結構出来るって話を聞いて
1640.811905	1642.079773	だいべや？ おおべや？
1642.160000	1645.853152	で眠るユメミちゃんにがっつりお致しっていう不埒な妄想が
1649.143605	1651.588662	捗ってしまったことをここに懺悔いたします
1651.879229	1653.294683	正直かなり高ぶった
1664.548027	1667.108413	ユメミでまたそんなこと考えてたんですか？
1670.141587	1671.342653	ダメですよ～
1690.261769	1691.156281	あの
1703.963016	1705.326871	寝てたんですけど
1710.916735	1714.666054	気づかずに朝起きたら スカートが思いっきり捲れてたことはありますね
1715.685000	1716.453855	反省した
1718.598526	1721.178912	いや はん 正直言うと まぁ まぁいいや～と思って
1722.618798	1724.551497	そ～いうときもあるなって思いました
1735.412971	1738.826349	いやー いやーだって 違う なんかその
1745.510567	1746.493900	うーん うーん
1751.527596	1753.900975	すごい マジですごい格好で寝てた
1762.015782	1764.955147	いやでも流石に他の人も何人もいっぱいいるからさ
1773.438662	1773.842154	ぺらーん
1784.430204	1787.066372	ほんとセンパイユメミで妄想するよねなんか
1787.066372	1790.728685	飽きないのかなぁ？って思うけど きっと飽きないんだろうね ユメミが可愛いから
1792.226916	1794.170590	ありがとうユメミのこと考えてくれて
1798.919478	1800.793084	ユメミのリスナー 変態多くない？
1800.927007	1802.628481	それマジで真理だよ 真理
1804.271043	1805.177959	で で で で
1817.147075	1822.707914	我慢できずにあっという間に出しちゃったセンパイを笑ったり怒ったりしてるユメミさんはいませんか
1822.918277	1824.624014	はぁ～？ざっこ！
1826.016236	1826.968005	ざっこー！
1828.397052	1830.673220	我慢できなかったんですか？センパイ
1835.189116	1837.899887	いつもユメミが言う前に出しちゃうんですから！
1840.274263	1843.293764	ちゃんと待て出来るワンちゃんにならないとダメですよ？
1844.639909	1845.835805	ね？センパイ？
1848.064512	1849.979683	ちょっと悪い子ですよそれ
1851.605669	1852.869683	早漏がよ…
1855.256871	1858.786485	「早漏がよ」さ 結構なんか気に入られてるみたいでさ
1855.543900	1856.391746	早漏がよ
1859.163832	1864.626508	なんかたまに言われるんだよね あの時Twitterで言ってた「早漏がよ」がすごい良くて みたいな
1862.169206	1863.124354	早漏がよ
1867.859909	1869.711429	そんな そんないいか？
1898.051315	1900.982880	「早漏がよ」そんなに良い？
1898.051315	1899.519887	早漏がよ
1901.894512	1904.750567	ちょっと傷つかない？大丈夫？
1911.570590	1913.074966	「まだ出せるでしょ」も好き？
1911.570590	1912.579184	まだ出せるでしょ
1917.869660	1919.605170	早漏で候
1921.091134	1922.028912	YO！YO！
1921.091134	1923.778367	YO！YO！早漏で候！
1925.585170	1928.109615	(引き笑い)
1928.144580	1931.067460	ちょごめん ごめんごめん センパイちょっと
1931.067460	1934.751451	真剣に 真剣にね致してるのにさ ちょっと
1935.539887	1937.165465	ちょっとラップしちゃってごめん
1941.362880	1943.208390	ちょっともう面白くて (笑い)
1943.208390	1946.877256	ちょ ちょと 面白いんでさ (笑い)
1947.295057	1950.539773	(笑い) もうだめだぁ～
1953.384444	1954.905760	面白かったんです
1955.435850	1956.612268	許してください
1960.449796	1961.551769	あぁあ～
1967.618662	1969.278413	こっちは真剣なんだよ
1974.770703	1977.260476	真剣に悩んでるけどラップで元気でた
1977.893333	1982.688413	(笑い)
1987.627460	1988.649841	ザオロウ？
1989.623673	1991.006780	ザオロウ～
2002.861565	2008.392857	ねセンパイがね頑張ってね こうさ 頑張ってるわけ 頑張ってるのにさ
2008.392857	2011.809841	ユメミがさ YO！YO！とか言ったらさ ちょっと
2012.168617	2014.483356	真剣にやってるのに申し訳ないよね
2016.571859	2018.475873	センパイはね真剣にさ
2019.149116	2023.497256	真剣にユメミの声でさ 集中してやってんのに
2026.266009	2027.845170	がんばれ がんばれ
2028.379909	2032.906644	はい！がんばれ がんばれ がんばれ がんばれ がんばれ がんばれ (手拍子)
2037.446531	2040.059751	あぁもうダメだ涙出てきたわもう
2045.150023	2045.679909	ザオシエ
2059.764977	2061.234501	こっちは必死なんだよ
2064.404649	2065.008254	まぁね
2065.293039	2067.057596	必死こいてもろて
2068.480159	2069.495465	がんばれ！がんばれ！
2070.030045	2071.308549	応援してるから！
2071.359592	2075.190317	ユメミ センパイがね何回でも出せるって信じてるからね！
2077.785397	2081.210340	まぁまぁまぁ 一回くらいだったら もう一回くらい出せるよね！
2081.593039	2082.731723	がんばれ！がんばれ！
2093.801361	2099.397415	えー 会社に行く途中 ponponpain に襲われ トイレに行きました ですが結局間に合いませんでした
2095.171451	2095.866440	ponponpain
2104.586644	2105.706803	きったな！？
2106.687778	2107.424762	汚すぎる
2108.154671	2111.393129	ユメミでさえ まださ トイレ間に合ったこと無いのに
2111.721361	2113.654989	え 間に合……わなかったこと無いのに
2113.654989	2116.580000	ちょっと間に合ったこと無いヤバすぎでしょ ちょっとまってまってまってまって
2117.117052	2117.854762	まてまてまて
2118.283923	2120.551610	間に合わなかったこと無いのに
2122.768254	2125.345692	ユメミもいっぱい ponponpain なるけど
2123.952404	2124.661020	ponponpain
2131.435147	2133.397098	間に合ったこと無いやばすぎる
2139.579342	2141.272585	100％おもらし
2139.579342	2141.843016	100％おもらし草だ
2146.174127	2148.682608	(吹き出すような笑い)
2150.820340	2152.536531	いつも間に合ってるがぁー？
2153.400998	2154.922630	いつも間に合ってますけど！
2158.247415	2160.128503	いつも間に合ってます！
2164.355011	2167.791338	センパイ ダメだよそれ マジで赤ちゃんがするやつだからね
2168.291315	2171.530045	ね 大人なんだから
2171.960000	2178.229410	ダメだよ それが原因で離婚しようとしてる人も 居るわけだからさ ちゃんと ちゃんとおトイレでしようね
2180.509048	2181.446735	おトイレでしよう
2184.144399	2185.459093	それかちゃんとオムツしよう
2188.236916	2192.010839	(はぁ えぇ～ しゅん はぁ)
2194.634014	2196.317302	早漏がよ (笑い)
2194.703333	2195.510023	早漏がよ
2197.170930	2199.862132	別んとこ漏らしてんじゃねーよマジ
2201.355986	2203.939637	赤ちゃんなら 赤ちゃんだったら仕方ないねぇ
2204.674535	2209.008662	赤ちゃんだったら仕方ないねぇ あ～よちよちよちよち 赤ちゃんだったらね～
2209.008662	2211.678685	漏らしちゃってもね～ 仕方ないね～
2211.678685	2212.983583	うんうんうんうんうん
2213.267937	2216.036553	仕方ないね ちゃんとねオムツしましょうね～
2216.373515	2221.086916	うんうん仕方ない仕方ないえらいえらい えらいねぇ～ ちゃんと出せてえらいねぇ～
2221.580771	2222.149297	(小笑い)
2248.559728	2250.701542	最近本物のちんちんが欲しくなってきて
2249.537143	2249.896145	ちんちん
2250.701542	2251.874354	恐怖を感じています
2253.310703	2254.564671	そっちの気なんてないのに
2256.991769	2258.105669	ちんちんを見るたび
2257.018776	2257.424172	ちんちん
2258.785283	2260.944444	こんな大きいので好き放題されたいな
2261.104875	2262.175057	と思ってしまうのです
2264.480363	2266.143628	ユメミちゃんから生えてきますように
2268.711678	2270.598073	何このニコちゃんマークは
2270.598073	2272.008980	ハラタツなぁ なんかこれ
2276.873220	2278.848073	は 生えないが～？
2280.170476	2281.226916	生えないし
2287.061020	2289.811633	わかり手が結構居て なんかじわじわくるんだけど
2295.407778	2297.694785	その あれ なに 難しいね
2298.124354	2300.301723	男の人とするのが好きなわけじゃないけど
2300.301723	2301.697642	後ろの穴を犯されたい
2301.158073	2301.697642	犯されたい
2308.330884	2310.293311	ね ベルトとかしてしてもらいな
2310.797959	2312.654694	あの～ 専門の所で
2313.891587	2315.480726	感想待ってるよユメミ！
2316.368186	2318.048005	楽しみにしてるね～センパイ
2320.427914	2322.238730	壁に生やすやつとかあるじゃん
2325.051837	2334.942200	壁にさ ユメミのさ 顔さ 印刷して貼り付けてさ 壁に吸着するやつさ 壁にぴちゃ！って貼ってさ 一人で 自分で腰振ってればぁ？
2331.786825	2332.090930	ぴちゃ！
2333.315125	2334.908390	自分で腰振ってればぁ？
2339.364014	2341.117392	え どうどう？ちょっと天才じゃない？
2341.662902	2343.056440	え 結構天才
2343.811020	2345.750204	天才的な発想だと思ったんだけど
2348.277234	2349.972449	え どうどうどうどう？ありでしょ
2350.616961	2351.910952	だいぶ だいぶアリ
2355.229025	2359.454172	(笑い)
2363.537007	2367.460408	(笑い)
2374.332041	2375.262766	(小笑い)
2379.343515	2381.524694	いやノーベル賞もんだな これマジで
2384.480658	2386.525283	天才かと思っちゃったユメミ
2407.020136	2407.665170	クンクンクンクン
2407.902766	2409.020794	すはー！すはー！
2409.342948	2410.078141	クンクンクンクン
2410.286395	2411.067279	すはー！すはー！
2414.748277	2415.316259	むわぁ
2415.595147	2417.429546	ほわわわわわぁ～～
2420.316553	2422.056259	うぅうぅう ママ～～！！
2423.653311	2425.437075	お手々にすりすりしていいの？
2425.573628	2426.775340	うぅ～ありがとう
2426.955306	2428.186440	スリスリ スリスリ
2428.186440	2429.103243	あぁ～いい匂い～
2438.896054	2439.920952	スリスリスリスリ
2440.092540	2443.040998	うぅううぅうあぁぁあぁ しあわせぇえぇえ～～
2447.058141	2450.819705	ユメミちゃんのちっちゃなお手々は一体どんな匂いがするのでしょうか
2451.243515	2453.147551	気になって夜も眠れません
2453.902245	2456.665057	よろしければ ご教授ください
2469.929592	2470.730454	あ なるほどね
2473.134150	2474.283560	それにやわこい
2480.982177	2481.888345	なるほどね
2486.787256	2488.541633	うん うんうんうん
2492.302517	2493.625714	あ～なるほどね
2495.523991	2496.870181	ナ、ナルホドネ
2508.126644	2509.287664	え ちょ わかんない
2518.446916	2520.235805	自分の匂いを嗅いで
2543.049433	2544.559116	えー？ なんだろう？
2568.758473	2569.475121	にゃ～
2581.966327	2583.747166	ちゃんとね 許可をね 得てね
2591.982200	2594.467324	お手々でスリスリしてもよろしいでしょうか
2596.884286	2598.069070	許可もらってからね
2612.006463	2613.411202	あじゃあ パチン！ってしとこうかな
2613.538980	2613.980658	パチン！ (叩く音)
2616.732676	2618.055261	パチン！ はい (叩く音)
2624.987211	2625.631474	ありがてぇ
2639.529388	2641.073152	さっき教えてもらったんだよ
2642.256463	2643.952245	哩金變態
2643.968957	2644.901723	哩金變態！
2645.180181	2646.445102	哩……哩金變態
2646.445102	2647.597279	ちょっどっかにメモっとこう
2655.642812	2659.730136	哩～金～變～態～
2662.689796	2663.549388	完璧！
2664.873016	2665.547098	よし！
2671.212018	2672.123039	よしよしよし
2672.123039	2673.690045	もう覚えた 覚えた覚えた
2691.389524	2695.807846	こちらからすれば遊びなどではなく真剣にユメニーと向き合っています
2696.074739	2700.318322	ふざけられてしまうとセンパイ全体の士気が落ちることも考えられます
2700.584603	2704.737370	私達はユメミさんの声で大興奮してるのにそれを笑って茶化されてしまうと
2704.737370	2707.519887	相手にされていないようで更に興奮してしまいます
2706.360998	2707.519887	興奮してしまいます
2708.059977	2711.997800	これからも応援していますので 罵倒のほどよろしくおねがいします！
2714.679841	2717.095782	てめ～ どこから目線なんだぁ～？
2718.220703	2720.032426	マジ 偉そうなこと言うなよ
2724.217370	2725.301338	おとなしくしてな？
2725.697370	2731.595714	(笑い)
2731.616327	2732.996077	ざ～こ～ (煽り)
2733.173810	2734.267891	雑魚！雑魚！ (煽り)
2735.083197	2737.017800	笑われて興奮してるんですかぁ～？
2741.394955	2743.635941	どうしようもなさすぎるでしょマジで
2746.124830	2746.915306	きっも
2748.360113	2751.791769	はいはい がんばれがんばれ はいはい がんばれがんばれ (手拍子)
2751.814036	2754.490340	ユメミもね センパイのユメニー応援してるからね
2754.780431	2756.159274	は～い がんばれがんばれ
2765.096122	2766.242245	可愛いじゃんなんか
2792.162154	2793.282585	あんたって変態だね
2794.916746	2796.626948	汝真変態
2797.103347	2798.974022	汝真変態
2799.176710	2800.254878	変態 (變態)
2800.765814	2801.812900	汝真変態
2803.229025	2803.833220	(清楚な笑い)
2811.900884	2814.386440	汝真変態
2825.798844	2837.456054	私は職業 台湾のタクシー屋さん その日お客さんを載せました 彼一人見る 彼女の 車代を騙したの本当に 申し訳ないと思います このブタを沢山罵って
2838.584580	2840.003356	あの時のおっさんかー？
2840.003356	2841.292630	クソーマジでー
2842.813220	2844.797755	マジでふざけんなよ？
2845.849116	2847.619501	とりすぎだっちゅーの！
2852.696689	2854.253084	ホント マジで
2855.295578	2855.899433	きもっ！
2856.675805	2858.614717	二度とと 乗らんからね ホントに
2858.788254	2859.497234	もぉー！
2860.146939	2860.982993	クソがよ！
2861.987959	2862.962290	ホント (怒り)
2863.879320	2870.648254	日本語でさぁ 喋りかけてきて なんか ちょっと 友好的な雰囲気を醸し出して 来てたのに！
2873.016259	2875.524195	あぁもう 帰れ帰れ！帰れ帰れ！
2892.777551	2894.276077	ちょと下の方とか見ようかな
2908.519796	2910.580590	ユメミにゃん こにゃにゃちわ
2908.845968	2909.121806	にゃん
2911.400091	2912.676417	こにゃにゃちわ～～
2928.570227	2929.568798	ちょっと (嫌そう)
2929.975147	2931.890794	ちょっと臭いんですけど
2934.734830	2938.461497	最近お風呂入ってますか？髪の毛ベッタベタだしマジで
2939.460590	2940.459002	ベタベタだけど
2941.364444	2945.799388	汗かいちゃったのかな？お風呂入りな？マジで
2946.449637	2947.662812	くっさいわ
2947.935918	2950.269206	隣りにいるのしんどいレベルだから
2950.896213	2953.961179	電車とかもあんまり一緒の車両になりたくない感じの
2954.684059	2957.287642	(喉を鳴らす)
2960.463039	2963.040476	くっさいから ちょっ寄らんでくれる？
2964.839819	2968.114036	えそれ 嗅ぎたくない マジで嗅ぎたくない マジで臭そう
2989.116372	2990.649116	ちゃんとお風呂入りな (優しい)
3010.153537	3013.091202	ユメミちゃんはちんちんで確かに解釈通りなのですが
3010.153537	3010.865805	ユメミちゃんは
3013.091202	3015.575714	でもやっぱり「ぽ」も違った良さがあると思うんです
3016.050703	3017.560680	「ぽ」に皆様のご支援を！
3017.560680	3019.094082	「ぽ」に清き一票を！
3019.094082	3019.911995	お願いします！
3020.408050	3021.097574	ちんちんぽ
3020.671224	3021.097574	ちんぽ
3021.097574	3021.889705	ってことー？
3023.365692	3024.122789	ちんちんぽ
3023.684739	3024.122789	ちんぽ！
3024.122789	3025.063333	ってことー？
3031.736825	3032.645363	ちんちんぽ…！
3031.736825	3032.291224	ちんちん
3031.999634	3032.645340	ちんぽ…！
3033.097619	3035.034535	ちっ ちんちんぽ草だ
3033.793447	3034.557687	ちんちんぽ
3034.055760	3034.557687	ちんぽ
3039.212404	3039.854104	ちんちんぽ
3039.522766	3039.854104	ちんぽ
3039.854104	3041.413764	きちゃったわねぇ～
3043.230363	3045.482472	(笑い)
3047.426145	3049.069841	あぁ～ (笑い)
3050.731043	3058.051293	えだって だって (笑い) だって だって
3058.068526	3064.964354	だってさ tntnってさ 続けるからさ なんか パンダの名前みたいでかわいい！みたいなノリがあるじゃん だって
3058.815533	3059.436054	ちんちん
3068.523152	3072.058503	やっぱりちょっとその ちょっと やらしいし
3124.999841	3125.997506	ナニガアッタンダ
3127.610454	3130.501973	センパイのキモさに呆れ返ってるかも知んない これ
3140.893605	3142.066531	頑張れ～
3142.716054	3143.631882	がんばれ！
3161.556259	3162.598889	がんばってもろて
3162.848027	3163.858005	がんばってもろて
3176.633855	3177.390748	早漏がよ！
3177.819116	3180.534558	空気が読めない童貞陰キャ丸出しオタク君
3181.319773	3184.533265	言葉がつよつよなユメミも ユメミちゃんも大好きです
3207.627891	3210.931633	空気が読めない童貞陰キャ丸出しオタク君
3211.116304	3213.310317	マジで居るからねたまに (笑い)
3215.946984	3218.511950	優しさじゃ無さそうな罵倒？
3219.800771	3220.600023	馬鹿がよ！
3222.217143	3223.069456	雑魚がよ！
3227.469660	3228.177687	クソが
3230.290431	3231.094184	うるせぇ黙れ！
3234.659796	3237.927755	優しくて暴言とか吐いたこと無いんですよね～実は
3251.826961	3252.996825	もっとちゃんとやって
3260.522766	3262.479320	FPSのときに吐く暴言
3262.961610	3263.912517	FPS
3267.883537	3272.584512	あ 「本気でキモい人が目の前に現れて来た時を想像して罵倒してほしいですね」
3273.804626	3275.372880	きっも
3277.125079	3278.924150	やば 見てられないんだけど
3284.171519	3285.357302	キモすぎる……
3291.300317	3292.880385	全裸のセンパイが飛び出してきた！
3296.595011	3297.685578	黙れカス！
3297.685578	3298.533968	ってなるね
3305.848095	3308.516463	赤ちゃん部屋にステイホームしてもらっていいですか？
3310.798707	3312.046100	言葉が強すぎる！
3313.139478	3315.937551	赤ちゃん部屋にステイホームしてもらっていいですか？
3318.189025	3320.198095	流行語大賞入るでしょこれ
3370.817619	3371.443855	あ あ あ
3371.443855	3372.315805	(喉を鳴らす)
3374.904331	3376.019909	いつものやつ！
3394.803810	3396.359705	今日は普通に数えます
3408.999478	3411.081429	それじゃぁいつものやつ！
3421.030045	3423.619864	それじゃぁ～ 15から！
3427.079524	3450.484490	カウント15～11
3427.856848	3429.865850	カウント15
3431.352018	3433.558231	カウント14
3435.415737	3437.713787	カウント13
3439.966621	3442.404512	カウント12
3447.420227	3449.742381	カウント11
3452.366281	3454.314649	カウント19
3455.546621	3457.590635	19？増えた？
3458.983492	3462.303333	カウント19 (笑い)
3458.983492	3501.476621	カウント19～11
3462.303333	3464.557256	カウント18
3466.460136	3468.666304	カウント17
3471.360068	3473.728435	カウント16
3475.980499	3478.837007	カウント15
3483.643356	3486.545964	カウント14
3488.774943	3491.770340	カウント13
3493.767937	3496.530408	カウント12
3497.854762	3500.384989	カウント11
3501.476621	3530.176145	カウント10～1
3502.405193	3504.332744	カウント10
3504.332744	3506.074218	カウント9
3506.074218	3507.908209	カウント8
3507.908209	3509.556825	カウント7
3509.556825	3511.275283	カウント6
3511.275283	3513.248095	カウント5
3513.388367	3515.268912	カウント4
3515.338639	3517.405692	カウント3
3517.451610	3519.866531	カウント2
3524.649819	3530.176145	カウント1
3531.847891	3535.052109	ゼ～ロ ゼロ ゼロ！
3535.296304	3537.666553	ゼ～ロ！
3538.383878	3541.948980	ざ～こ ざこ ざ～～こ！
3542.250612	3545.980091	(軽い笑い)
3545.983560	3546.980091	ばっかみたい
3549.280476	3553.361270	ざこ！ざ～こ！ざ～～こ！
3557.703288	3561.418821	雑魚！雑魚！ざ～～こ！
3567.979433	3568.986803	ね？ワンちゃん
3570.879297	3573.515351	ざこ！ざ～こ！
3574.317188	3577.347506	ざこ！ざこ！ざ～こ！
3585.427868	3586.565782	クソがよ…
3601.171066	3602.902063	増えたのはわざとじゃないです
3610.447438	3612.212132	ふふふ 増えてしまった
3619.805646	3620.803515	どうでしたか？
3635.203356	3636.079683	もっとくれ？
3636.315261	3637.022630	うるさい！
3637.487120	3639.025170	うるさい！黙っときな！
3640.517370	3641.944739	わがままなんだから
3651.871224	3652.179546	ぴゃ～
3652.222744	3653.115442	やってしまったぁ
3694.317460	3695.663787	おつかれ～！
3768.810567	3771.161474	臭 臭 臭 臭 臭…臭肥宅！
3769.916712	3771.161474	臭肥宅！
3808.363288	3810.815215	無限連鎖講の防止に関する法律センパイ
3810.815215	3811.886349	早漏がよ
3812.503605	3813.092971	早漏がよ
3879.502744	3882.559773	無限連鎖講の防止に関する法律センパイ
3885.749456	3886.310000	謝謝茄子
