365.527808	366.828538	ユメミさまの抱き枕
378.982547	381.246343	できるだけ丁寧に後処理をしているので
386.995329	387.542074	それは
387.542074	388.295142	暑さです
393.511148	395.045327	じっとりと濡れているのです
400.133288	401.677683	ごめんね ごめんね
403.826846	405.629734	腰をふる日々を過ごしております
406.778594	409.152301	私はユメミさまを汚してしまうかもしれない
409.515388	412.238026	今 私は底しれぬ恐怖を感じています
426.511698	427.835973	センパイの皆様へ
428.093020	430.998881	限定抱き枕カバーは必ず2枚買いましょう
430.998881	432.731138	無茶なことが出来なくなります
433.433614	436.951950	(引き笑い)
447.232082	448.337771	センパイの (笑い)
448.933949	451.695914	センパイの汗でじとじとになってるでしょもう
454.748244	456.183956	腰はもうだめだよ
456.233663	457.580790	黄ばんでるでしょそれ
459.460562	461.051985	腰振ったらもう終わりだよ
461.051985	463.313981	ユメミがセンパイ臭くなるのはちょっと
465.133143	467.707131	ちょっと……ちょっと 嫌かも
467.707131	471.329206	(引き笑い) あ～
473.125699	475.722401	理性を保ちながらも腰を振っている
479.256193	480.486746	良いのかなぁ？これ
485.048195	487.486608	罵倒配信で言うことじゃないかもしれないけど
508.411704	509.525989	あ ちょ わかんなくなってきた
510.970832	512.029439	すーっ (センシティブ笑い声)
511.498554	512.029439	(センシティブ笑い声)
512.029439	512.820137	まぁまぁまぁね！
517.640676	518.503975	あっは (笑い)
528.831280	529.476061	使う用
529.476061	530.085432	保存用
532.591753	534.572572	保存用も結局使うでしょ？
533.830823	534.572572	使うでしょ？
534.909511	536.318062	ユメミ知ってるんだよそれ (小声)
544.410350	545.102987	ユメミの
550.545487	551.913605	初見です いらっしゃい
551.913605	554.473660	高いところから失礼します くもの上ユメミです
554.836572	555.820535	ゆっくりしていってね！
566.537156	567.611324	罵倒忘れてない？
568.496435	570.157351	ちょっと普通に読んじゃった面白かった
570.785685	572.240143	あーありがとうございます
572.892595	575.287016	何を罵倒したら良いのかわからなかったなんか
576.839865	577.895119	って言うことは理解した
582.653320	584.109728	罵倒して欲しいエピソード入れ
597.728037	598.686616	お致ししているセンパイ
597.728037	601.273998	お致ししているセンパイを眺めるのも良いものだなーと思ってきました
601.547405	602.440210	かわいいですよね
602.775405	606.603485	ユメミちゃんは一体どのような心持ちでセンパイを眺めて居られるのでしょうか
606.903941	607.908559	私、気になります！
608.713699	610.039916	うーん なんか
612.777399	613.898811	なんだろうねぇ？
614.330551	615.664190	なんか別にー
616.258834	617.769834	別に嫌じゃないけど
617.995116	619.645217	あぁ～ん
619.645217	621.957342	あーしてんだー ふふーん
621.957342	622.743805	ってなる
624.240392	625.432032	えーユメミで
625.784900	628.010028	ユメミでそんなことしてるんだー？
628.010028	628.624561	ふふんっ
628.624561	629.277127	ってなる
631.459649	633.016243	結局かわいい説はある
633.016243	634.044662	ちょっとお水飲むわよ
642.289739	643.913132	えなんかどっちかっていうと そっちだよね
643.913132	644.745467	はぁ？きもっ！
644.745467	646.312082	はぁ？きっきもっ！くそっ！
646.312082	646.844299	クソがよ！
646.844299	649.269441	みたいな感じって言うよりはー
650.362773	651.001040	なんだろ
651.935993	654.960810	へぇ～センパイそーいうの好きなんだぁ～
655.350028	656.825615	(息継ぎの笑い)
656.825615	657.948637	気持ちになるよね
657.948637	658.529163	あっはは↑ (笑い)
662.239088	663.413668	今日なんかアレだね？
665.266066	669.285466	優しいマシュマロが多いから もっとキツイの送っても良いんだよ
693.363639	694.462147	やけにムラムラする
698.710835	699.635573	致そうと思い立ち
702.149415	704.128134	配信で致せという神のお告げ
707.269523	709.523068	行為を妨げられてしまいました
711.241615	713.385382	まだ本番パートではなかったため
713.385382	720.306686	全裸でするタイプのヨガ運動という (笑い) 言い訳でその場はやり過ごせました
724.407200	726.409414	お預けと発情期のダブルパンチ
726.988340	728.782804	過去最高クラスのムラムラ
729.420539	731.291655	家族とも気まずい空気になるという
731.291655	733.325402	何とも救われない状況が生まれました
733.804526	737.118838	ユメミさんには責任をとって私を産んでいただきたいのと
737.118838	740.329883	使い勝手の良い罵倒の提供をお願いしたい所存でございます
740.704767	742.668684	備考 私の胸は感度が良いです
743.603818	745.949746	私は幼児です よろしくおねがいします
746.328701	746.818068	P.S.
749.431835	751.349235	今日は配信まで我慢しております
751.349235	753.735230	いっぱい褒めてね よろしくおねがいします
756.828457	758.794137	それ 絶対 (笑い)
759.480143	761.922229	絶対誤魔化せてないよマジで
763.010992	764.750692	それ誤魔化せてないでしょ！？
768.244183	772.743471	あぁまぁでもユメミ……の配信まで我慢できたのは偉かったかなぁ
773.453302	774.192002	っね！
777.502230	780.379266	流石にキツイと思うけど
783.764858	784.323291	草だよね
784.323291	785.859574	私の胸は感度が良いです
804.331713	804.909221	発情期
805.000306	805.814691	被っています！
813.165381	814.391878	ワンチャンあったよね
815.385308	817.647000	えでもちょっと 裸はもうダメでしょ
817.647000	818.879321	裸はちょっと
819.618339	821.031734	ちょっとダメなんじゃないそれは
823.520177	824.618804	(吸うx4)
825.251798	827.687410	産んで欲しいもだいぶだけどね
829.736946	830.906479	ユメミは……
830.906479	831.976350	産まないけどね
832.004223	833.351042	ユメミの子供じゃないし
841.792670	843.146299	だいぶキモいしさぁ
843.620233	845.066683	流石にちょっと
845.690242	846.766900	ちょっと (笑い)
850.855478	852.284890	我慢できたのはえらいね
852.284890	853.350078	よく頑張ったね
854.497067	855.168388	(吸うx3)
859.248730	860.396417	うん うん うん うん
863.973469	865.582449	罵倒がんばりまーす
869.366689	871.618821	ユメミちゃんを産みたい人って居るのかなぁ？
872.164580	873.029660	えぇ゛ー
873.029660	875.769796	いるのかなーやだけどねーきもいしー
884.030068	889.080476	あの もしよろしければ ゼロを連呼する方のカウントダウンも頂ければ！頂ければ！
885.540975	887.408866	ゼロを連呼する方のカウントダウン
892.697823	894.804036	この15分間甘かったから
895.947800	896.783175	あれですね
899.500408	901.224671	な なんだっけ アレの名前 ほら
907.331429	908.982834	ルーティーン
909.070771	911.079116	ルーティンタイムですねこれは
935.531837	936.881927	よし やるわよ！
936.881927	938.531111	何から数えて欲しいー？
943.763447	945.499093	気合で16進数
948.195828	950.114785	A B C D E (小声)
958.612698	959.207914	12？
965.608095	966.368073	16？
969.375011	970.095374	15！
972.620045	974.407959	お水飲んで気合を入れよう
988.264490	989.083016	行くわよ～
995.276893	1024.696508	カウントダウン15-13……？
995.276916	997.622132	カウント15
998.307120	1000.233220	カウント14
1002.626032	1005.145374	カウント13
1007.409388	1009.470045	カウント14 b
1011.861769	1013.649705	カウント10
1013.649705	1014.619138	ん？
1019.158639	1020.308095	どこまでやったっけ (小声)
1022.130794	1024.696508	カウント13 b
1024.696508	1075.744765	カウントダウン12-1
1026.083923	1028.678821	カウント12
1030.222948	1033.218322	カウント11
1035.656417	1038.814331	カウント10 b
1038.814376	1042.088345	カウント9
1042.088345	1044.932789	カウント8
1045.677279	1048.578322	カウント7
1049.704490	1052.641519	カウント6
1052.972676	1056.037460	カウント5
1056.177029	1059.334943	カウント4
1059.513818	1062.923431	カウント3
1063.137054	1066.707611	カウント2
1069.988160	1074.472951	カウント1
1075.744765	1099.594116	カウントダウン0-0
1076.662064	1078.113556	ゼロ！
1078.113556	1080.734253	ぜーろ！ぜーろ！
1081.341834	1085.644609	ゼロ！ゼロ！ぜーろ！
1086.666811	1090.436004	えへへ (笑い) x2
1096.130371	1099.594116	ぜろぜろ ぜーろ！
1104.111443	1105.148202	ざーこ (小声)
1106.124878	1109.314056	ざこ ざーこ
1113.937378	1119.277954	(笑い) ざこざーこ ざーーこ
1121.688820	1123.670331	んへへへ (笑い)
1124.999909	1126.831009	ざーこ
1129.005319	1130.088852	へんたいさん？
1131.957849	1134.895325	ざこ ざーこっ (小声)
1136.589050	1137.916565	ふふふっ (笑い)
1142.486822	1143.624010	どーお？
1146.716981	1149.925413	素で……素で増やしちゃった
1151.757218	1154.422533	素でカウントダウン増やしちゃってん？ってなっちゃった
1154.789130	1156.528473	一回止まっちゃったもんねびっくりして
1166.534152	1169.270197	雑魚ですいません ちゃんとごめんなさい出来てえらいねぇ
1171.183791	1172.436350	くぅーん……
1174.182846	1176.418078	あぁーえらいねぇー えらいえらい
1177.841050	1179.077148	あぁすごい！
1179.420471	1181.129206	すごいねぇみんな
1181.404046	1183.365095	上手にできたねぇ
1185.264587	1186.606182	あーしゃっくりでちゃった
1188.198140	1190.870991	初見です罵倒してもらえると聞いてきました
1191.642852	1194.533508	えー？罵倒してほしくて来ちゃったんですかーぁ？
1195.421307	1197.853020	もぉー仕方ない人ですねぇ
1200.355552	1202.949524	ざこ！へんたい！きもちわるっ！
1212.453614	1213.006428	ばぶぅ！
1213.036537	1213.428839	ばぶぅ！
1231.201172	1237.028737	結構今日はねまったりマシュマロが多いので キツめのマシュマロを送ってくれると映えるかもしれません
1241.462730	1242.353462	脱衣完了！
1245.433898	1246.649381	ちゃんと脱げて偉いじゃん
1263.660816	1264.603523	おもらしプレイ
1266.397862	1268.425193	おもらしプレイができる催眠音声
1276.540712	1278.160140	おもらし (白くない方)
1286.144370	1287.036737	すごかったぁ！
1287.376495	1289.101100	ユメミちゃんも是非やってみてください！
1289.802846	1290.674283	有識者センパイ
1297.364528	1298.888253	うん うんうんうんうん
1300.132434	1301.986672	そっかそっか……
1306.396643	1306.905883	えぇ？
1306.926909	1308.711824	あ そーですか…
1312.133721	1315.681480	センパイは男の人なんだからおしっこ座ってしないでしょう！
1315.681480	1317.434492	いや知らないけど座ってするんですか？
1317.801975	1318.497701	あの (呆れ)
1323.791504	1325.229826	男の子なんだから
1325.351715	1326.923438	おもらししちゃダメですよ
1327.972548	1329.353333	もぉ～
1332.626456	1334.438211	オムツ癖になりそうで怖い
1336.284592	1337.188597	一回やってみたら
1338.149820	1339.851379	一回だったら大丈夫じゃない？
1346.139438	1346.954880	なーるほーどね
1348.087288	1350.570452	えーもう だめだよセンパイ
1350.719588	1352.111862	赤ちゃんじゃないんだから！
1357.057982	1358.464081	普通にキモいけどね……
1359.542869	1361.163685	一人で赤ちゃんプレイしてる人みたい
1366.966474	1369.628929	赤ちゃんだが 誇らしげに言わないでくれる？
1370.822680	1373.997846	ぜんぜん赤ちゃんなのすごいことじゃないからね
1380.498977	1382.622836	ちゃんとそこは汚さずに出来たんだ
1388.236909	1390.402160	ユメミちゃんも是非やってみてくださいじゃないんだよ
1391.933487	1393.190815	ユメミ座ってできるし！
1394.337609	1396.003474	普通におトイレできるから！
1397.869201	1400.641069	普通におトイレできるから別にそーいうの興味ないんで
1400.641049	1402.422934	センパイと一緒にしないで欲しい
1404.526074	1406.299704	こちとら首が座ってねぇんだぞ！
1413.605530	1415.618783	やーでおもらしプレイかぁ
1416.572639	1420.501392	ガチでやってる人聞くとなんか……って感じだね
1422.042915	1425.720169	あぁ～……なるほどねって感じ (呆れ)
1430.480957	1431.671143	すごいわね
1454.653696	1457.266841	ユメニー禁止のルールを自分に課すことにしました
1457.708404	1463.226432	これで実質ユメミちゃんに管理されていることになり 毎日ゾクゾクしながらも楽しく生きています
1463.226432	1469.422112	ふぇ ユメミママしゅき ママ ママだいしゅき ちゅぱちゅぱ あ゛
1472.786086	1473.587081	(掠れた呆れ)
1481.552169	1482.261522	かわいいね
1486.322471	1488.388334	普通にキモいがその……
1489.417690	1492.523193	ユメミ ユメミ居ないとダメなのセンパイは
1494.171143	1495.429970	も～お
1496.261211	1499.874977	ユメミの罵倒配信でしか出来ない人になっちゃうよセンパイ
1504.500616	1506.294832	センパイいいの？それで
1506.294832	1507.617860	もうダメになっちゃうよぉ？
1510.378998	1512.062526	も～ほんとに
1514.025621	1514.914945	ユメミに
1514.914945	1516.529401	ユメミに管理されたい
1517.902148	1518.848374	なるほどね
1519.207001	1521.011851	ユメミに管理されたいか
1521.857853	1522.963593	ユメミの
1523.468108	1529.075668	ユメミのユメニー管理シチュエーションボイスに需要があるかもしれない
1534.378142	1536.506721	きょーお？今日はだめだよ
1536.590758	1537.834258	まだ我慢だよ
1538.650513	1540.328979	もうちょっと我慢しようね
1541.633538	1542.480287	え゛へへへ (笑い)
1544.387568	1545.034771	買います！
1550.079051	1555.496170	めちゃめちゃ……あちょっと えっちになりすぎるからやめとこ言わないでおこ
1555.496170	1557.189987	またセンパイが喜んじゃう
1560.806206	1563.697815	センパイ今日も我慢できなかったんですか？
1564.605713	1566.185610	ダメですよもぉ……
1566.360496	1568.572250	ちゃんとユメミの言うこと聞かないと
1569.259598	1571.075439	またお仕置きになっちゃいますよ？
1574.378604	1575.774965	ってするやつ
1592.920450	1595.890409	無限連鎖講の防止に関する法律センパイありがとうございます！
1607.437315	1609.271414	あセリフある珍しい～
1610.435486	1613.639378	珍しいよほらセリフある セリフにしよ
1613.716760	1615.860212	今日ちょっとえっち度合いが足りないから
1617.699781	1620.154994	今日えっち度合いが足りないからセリフ読んどこうかな
1626.450038	1627.227466	(んんんっ)
1631.774766	1634.933472	よいしょ！ …っはーぁ
1640.278044	1644.054390	ちょっと ちょっとセリフ見てたらえっちすぎて緊張してきたんだけど
1645.130203	1645.790282	ちょっとぉ……
1646.295162	1650.911306	困るねぇ こんなえっちな えっちなセリフ送ってくるセンパイ良くないよ
1657.028402	1661.605835	センパイ ちょっと冷静に考えてくださいよ
1662.886780	1669.525351	それは 子孫を残すっていう 大切な目的がある行為なんですよ？
1671.096802	1678.558350	ユメミに ざーこって言われただけで 無駄撃ちしちゃうのは本当に雑魚すぎませんか？
1680.114746	1684.417679	そんなので情けなく出しちゃって 本当に良いんですか？
1685.485999	1691.619873	ざーーーーーーーこ ざこっ ざーーこっ！！ (笑い)
1692.718506	1694.244385	はいっ
1694.725037	1697.135744	これは本気でセンパイを躾けに来たユメミちゃん
1697.135744	1697.636604	って書いてある
1702.835378	1705.520358	久しぶりに セリフを読んだ
1706.788176	1710.998603	ちょっと恥ずかしくなっちゃうじゃんセリフ読んだ後ふと恥ずかしくなっちゃう
1711.624780	1712.047622	ふふっ (小声)(笑い)
1722.526482	1723.850500	ちょっとえっちっちだったわね
1762.424492	1763.176123	ユメミママへ
1763.176123	1765.830948	今回だけは！今回だけはわがまま言わせてください！
1766.223885	1769.897869	例のイラストにセリフをつけるならどのような感じでしょうか？
1770.282972	1777.969360	ふにゅっとした感触がその 苦手かとは思うのですが 何かしらのお言葉をいただきたく！いただきたく！何卒！！
1770.282972	1770.587808	ふにゅっ！
1780.486993	1783.859457	あのーほらえっちなイラストをね描いてもらって
1785.036654	1791.533653	えっちなイラストをねサムネにも使ってるんですけどちゃんと全体像があると生足でふみふみしているという
1785.036654	1786.077771	えっちなイラスト
1789.319740	1789.993559	生足で
1790.298883	1790.707794	ふみふみ
1794.033845	1795.824118	あ6100人ありがとうございます！
1796.745300	1797.652971	あしゃっくり出てきた
1799.629189	1801.322914	えぇ～なんだろう
1803.047974	1803.977966	ふふっ (笑い)
1805.524579	1807.640030	えーなありきたりのしか無い
1807.815688	1810.485704	ユメミの乏しい発想力でもいいのかな
1816.937651	1820.263090	えーちょっとまって恥ずかしくなってきた うーん
1821.529570	1823.188668	うーーーん
1826.736155	1828.689507	えーそうだなー
1833.709739	1835.371471	え ちょっとちょっと恥ずかしくなってきた
1835.371471	1837.608451	あの顔を思い出すとちょっと恥ずかしくなってくる
1837.883132	1839.588347	あれに声をあげるのは
1839.588347	1841.262908	ちょっと ちょっと恥ずかしい
1843.696413	1847.458249	うーんそうだなぁあえていうなら なんだろう
1848.475907	1851.443560	ふふっ 今日だけですからね？
1853.233587	1855.506489	少ししか踏みませんから
1856.285027	1858.413696	ちゃんと味わってくださいね？
1859.054565	1861.007895	(笑い)
1861.007895	1863.517603	ざーこ！ざーこ！！
1863.517603	1864.220051	きもっ！
1864.662261	1866.851897	(笑い) ホントに出してんじゃん
1873.573054	1876.234055	ふぅ…じゃないんだよな ふぅ…じゃない
1878.219650	1880.027771	ふぅ…じゃないんだよ
1883.880343	1884.732497	そらでるよ
1884.732497	1885.215986	って (笑い)
1886.203016	1888.558001	センパイの肩を持たんでもらえるかい
1888.558001	1890.227637	ユメミの肩を持ってくれや
1890.541099	1891.090302	あは (笑い)
1929.791276	1932.988714	ユメミちゃんに耳元で囁かれながら手でっていう妄想
1935.069883	1937.773283	ユメミちゃん的にはあまり触りたくない感じなのでしょうか
1947.905022	1948.972347	えぇー (嫌そう)
1952.477227	1953.678189	えー (嫌そう)
1954.537824	1955.839852	えだってぇ
1956.107851	1958.864416	センパイだって生ゴミ触りたくないでしょ
1961.831460	1965.193924	センパイだって生ゴミ素手では触りたくないでしょ一緒だよ
1966.076310	1968.269205	靴で踏むんだったらまだ許せるかなぁ
1973.312926	1974.366370	ということですね
1980.122527	1981.692237	そ掃除のときには触るし！？
1981.692237	1984.908206	(軽い引き笑い)
1991.469517	1993.388266	どーしようかなー
2004.936301	2007.391434	バブちゃんマシュマロ多いななんか
2016.599125	2017.709431	これやば！
2018.818988	2019.815162	これヤバい
2021.021023	2024.361466	テレワークで仕事中にムラムラして来たときに致してしまいました
2027.309141	2029.441330	自制心のない私を叱ってください
2031.248091	2032.262705	これやば！
2033.077885	2034.204997	マジー？
2035.538541	2037.682263	キモすぎ (笑い)
2038.212688	2040.478917	キモない？これ マジでキモいわ
2043.331853	2044.327619	マジかぁ…… (小声)
2048.577458	2049.754650	本気でゆってる？
2050.940461	2052.223392	ダメでしょそれ
2059.929030	2061.423740	下半身でシてるってことでしょう
2061.423740	2062.357661	ダメだよそれ
2063.628976	2064.893833	それ良くないよ
2072.409846	2075.826996	センパイがなんかモゾモゾしてたらあぁ？ってなるもんね
2077.061685	2078.693768	あれ？なんか センパイ
2078.894609	2082.460047	センパイなんか息荒いですけど大丈夫ですか？
2084.367748	2085.270306	ってなっちゃうじゃん
2094.491166	2098.054744	なんか なんかさっきから手ずっとブレてますけど
2098.396390	2101.018932	なんかネコチャンでも飼ってるんですか？
2101.837763	2103.670846	なんか顔真っ赤ですけどー？
2106.635606	2108.476791	流石に会議中ではないのでは
2109.031751	2111.269815	(引き笑い)
2111.269815	2112.972346	はい そうだと思います
2116.566952	2117.703981	ダブルワークじゃん
2118.319245	2120.405471	ちょっとやめて欲しいユメミより上手いこと言うの
2163.194841	2168.564194	所々にさガチ相談が混じっててさぁびっくりしちゃった今
2169.157304	2171.023546	ちょっと後で真面目に答えてあげよう
2178.078283	2180.107602	ユメミの配信特有の
2192.172131	2195.964731	ねぇほら見てください！こんなに元気になった！ほら褒めて褒めて！
2197.300056	2200.605263	ボクのボクはユメミちゃんの声を聞くとこんなに元気になるよ
2205.868787	2207.011867	オロナミンC
2207.122051	2208.079849	ひゃっはー！
2208.079849	2208.362319	ウッ
2221.877627	2222.700654	デコピンしてやる！
2222.700654	2224.448093	あ゛ぁ痛いぃうぅ
2225.873384	2226.433516	ん゛～～～ん゛！
2234.008942	2235.543797	ボクのボクもこんなに元気！
2240.445552	2246.571251	ひとりで毎日精力剤を飲んでタンパク質とともにお水に流す そんな淡泊な！？毎日を送っています
2247.014785	2248.803373	だから1日に何発でもオッケーさ！
2263.704110	2267.436821	高いところから失礼します！いぇーいピュピュピュピュピュ～ (最低)
2271.495096	2275.036425	なにか不都合な点がありましたら罵っていただければ幸いです
2275.036425	2275.474045	かしこ
2283.804058	2289.820239	ひとりで毎日精力剤を飲んでタンパク質とともに水に流す そんな淡泊な毎日を送っています
2290.714567	2296.175211	(長めの引き笑い)
2300.314776	2301.463412	なんか (笑い)
2304.343724	2311.272746	なんかさぁちょこちょこさぁいい感じにさぁ韻踏んでくるのやめなー？
2313.355542	2317.164938	社会のガンが撃ち散らかすガトリングガンを受け取ってくれー！
2319.066747	2320.083672	じゃ無いんだよなぁ
2322.979770	2325.702018	ユメミの配信大喜利配信じゃないんですけど
2328.520638	2331.262448	まぁね マジでキモいからやめたほうがいいよ
2333.345419	2334.484507	センパイあの
2341.175009	2345.702782	んーちょっとだってデコピンとか自分にしたらダメだよ痛いよだって
2346.400610	2349.215102	誰かにシてもらうとかの方が良いんじゃないかなぁ
2349.396482	2350.334797	ユメミとか
2352.268312	2353.110550	っぱぁん！ (デコピンする音)
2354.163495	2355.752439	ちょっとおっきい音でてびっくりしちゃった
2355.752439	2359.427676	(笑い) あぁ～
2361.865833	2363.083998	ありがとうございます
2366.282366	2367.553821	じわじわくるなぁ
2386.812887	2388.451740	これクソキショいヤバい！
2389.375920	2402.222195	今日罵倒配信があるのに真昼間にお致し ～ 気持ちよかったです
2405.117182	2407.501323	これヤバすぎるでしょマジで
2407.882887	2409.481402	これマジでキモいわぁ
2410.524685	2416.578644	まぁでも音声作品のおねーさんが指示するんだったらまぁ まぁ言うこと聞いちゃうかな…… (理解)
2418.252806	2419.660069	だダメでしょそれは
2421.149034	2422.531966	それはマジでキモい
2423.422084	2424.728377	大丈夫？それ
2426.674230	2427.316602	きもっ
2429.556697	2430.657839	マジでキモいそれ
2431.778283	2432.687725	キモすぎる
2432.768424	2434.702279	ヤッてるときは気持ちよさそう
2436.558537	2440.421147	ヤッてるときは気持ちよさそうだけど後で冷静になったときしんどそう
2443.425236	2444.977992	ユメミちゃんも指示してみては？
2446.508175	2448.150237	センパイのお腹に
2448.537766	2449.771865	マジックで
2450.130430	2452.620265	うーん顔書いちゃおっかなー (笑い)
2450.943908	2451.930375	書いちゃおっかなー
2456.477413	2458.237658	腹踊りしてもらおっかな
2465.569762	2468.718663	うーんなんかまぁ元気そうでいいなーと思いました
2468.785754	2469.761583	まーじでキモいけど
2484.938935	2485.425980	ながっ！
2487.100318	2488.181819	えぇえっと (少し震え)
2501.218338	2503.228220	ホントに情けないセンパイですねぇ
2504.526759	2509.780055	ユメミちゃんの目の前で気持ちよくシャーっと衣服を着用したままおしっこを漏らしてしまう夢を見ました
2520.021321	2522.708720	どんな体制でおしっこしたら背中に広がっていくんだ
2535.253635	2540.202989	そうです私はいい歳をしておもらしの夢を見ながら気持ちよく寝小便を垂れてしまったのです
2540.575287	2542.643703	結局寝小便の快楽に抗えず
2541.031173	2542.056992	寝小便の快楽
2546.998482	2547.926908	んん～～～した
2553.833100	2556.416744	ダメなセンパイをどうか罵ってくださいませ
2566.008130	2566.935218	センパイ (たしなめる)
2570.075183	2570.974509	センパイ
2572.134010	2573.081919	あのね？
2573.788683	2576.600976	センパイのおトイレはお布団の上じゃないんだよ？
2578.917732	2581.234805	センパイのおトイレそこじゃないよ？
2585.083280	2589.122095	あのー……うん……
2589.639065	2591.270898	おしっこ気持ちよかったぁ？
2592.696970	2593.185179	(吸う)
2593.185179	2595.472541	気持ちよ……かったのかな (笑い)
2596.300580	2596.885184	(吸う)
2596.885184	2600.876052	うん…うん…まぁ…うん…はい…
2603.364753	2608.686295	いくつだと思ってるんですかセンパイはマジで いくつでそれしてんの？
2612.208345	2613.615523	いやぁ～
2615.902499	2618.035028	ちょっとダメだよそれ
2618.341313	2621.784194	ちょ途中で我慢できないのもダメな大人だよセンパイ
2622.770503	2625.445801	ちょっとは我慢できるような子にならないと
2627.338763	2629.958627	人間は歳をとってくと赤ちゃんに戻ってくんだね
2632.571181	2633.528290	センパイ！
2634.015434	2635.719728	センパイ年上でしょー？
2637.668393	2651.202472	もーいくらユメミのおもらししたのが罵倒される音声が ～ だめでしょ
2651.580315	2653.160413	赤ちゃんじゃないんだから
2655.435380	2658.043542	それこそオムツ履かないとダメだよホントに
2659.018828	2660.240179	ビチャビチャになっちゃうよ
2661.329017	2663.452871	もぉー臭くなっちゃうんだからぁ
2664.151924	2665.056307	ダメだよー
2667.765242	2673.872229	もうなんかさ途中から感覚が麻痺してるけどさ 傍から見ると相当気持ち悪いからね気をつけたほうがいいですセンパイ
2676.906387	2678.860132	トイレトレーニング音声ください
2680.481283	2682.938838	はいセンパイもうちょっと我慢しようね？
2682.938838	2685.917773	うんんダメだよさっきおトイレいったところだからね？
2686.514304	2694.895637	おトイレ行きたい？うーんちょっと立ち上がるのとかも大変だし ちょっとおトイレ遠いからもうちょっとベッドで横になってようね
2696.254753	2699.691658	またトイレ？さっきもおトイレって言ってたしおトイレにも行ったよー
2701.132421	2701.942900	(吸う)
2701.942900	2703.873636	はいはい 大丈夫ですからねー
2706.028036	2709.000189	ちゃんとオムツもまだ濡れてないしね大丈夫だからねー
2711.928222	2712.898279	老後に聴きたい
2713.662903	2714.285203	いや草 (小声)
